,FileName,XMin,XMax,YMin,YMax,ClassName
3671,333_OCWA.png,0.3917823129251701,0.762984126984127,0.7363945578231292,0.3962585034013606,Bird
3672,334_OCWA.png,0.3324625850340136,0.7036643990929705,0.7363945578231292,0.3962585034013606,Bird
3673,335_OCWA.png,0.35812244897959183,0.7293242630385488,0.7363945578231292,0.3962585034013606,Bird
3674,336_OCWA.png,0.13315192743764173,0.5043537414965986,0.7363945578231292,0.3962585034013606,Bird
3675,337_OCWA.png,0.38789115646258504,0.7590929705215419,0.7363945578231292,0.3962585034013606,Bird
3676,338_OCWA.png,0.424843537414966,0.7960453514739229,0.7363945578231292,0.3962585034013606,Bird
3677,339_OCWA.png,0.4650068027210884,0.8362086167800453,0.7363945578231292,0.3962585034013606,Bird
3678,340_OCWA.png,0.16707482993197278,0.5382766439909297,0.7363945578231292,0.3962585034013606,Bird
3679,341_OCWA.png,0.05071201814058957,0.4219138321995465,0.7363945578231292,0.3962585034013606,Bird
3680,342_OCWA.png,0.02586848072562358,0.3970702947845805,0.7363945578231292,0.3962585034013606,Bird
3681,343_OCWA.png,0.25406802721088434,0.6252607709750567,0.7363945578231292,0.3962585034013606,Bird
3682,344_OCWA.png,0.07273469387755102,0.4439274376417234,0.7363945578231292,0.3962585034013606,Bird
3683,345_OCWA.png,0.17938321995464854,0.5505759637188209,0.7363945578231292,0.3962585034013606,Bird
3684,346_OCWA.png,0.42956009070294787,0.8007619047619048,0.7363945578231292,0.3962585034013606,Bird
3685,347_OCWA.png,0.18964172335600907,0.560843537414966,0.7363945578231292,0.3962585034013606,Bird
3686,348_OCWA.png,0.284562358276644,0.6557641723356009,0.7363945578231292,0.3962585034013606,Bird
3687,349_OCWA.png,0.1423673469387755,0.5135691609977324,0.7363945578231292,0.3962585034013606,Bird
3688,350_OCWA.png,0.280281179138322,0.6514739229024943,0.7363945578231292,0.3962585034013606,Bird
3689,351_OCWA.png,0.01036734693877551,0.38156009070294783,0.7363945578231292,0.3962585034013606,Bird
3690,352_OCWA.png,0.12671201814058958,0.4979138321995465,0.7363945578231292,0.3962585034013606,Bird
3691,353_OCWA.png,0.4531519274376417,0.8243537414965987,0.7363945578231292,0.3962585034013606,Bird
3692,354_OCWA.png,0.5109478458049886,0.8821496598639456,0.7363945578231292,0.3962585034013606,Bird
3693,355_OCWA.png,0.4723356009070295,0.8435374149659864,0.7363945578231292,0.3962585034013606,Bird
3694,356_OCWA.png,0.2083718820861678,0.5795736961451247,0.7363945578231292,0.3962585034013606,Bird
3695,357_OCWA.png,0.09163718820861678,0.4628390022675737,0.7363945578231292,0.3962585034013606,Bird
3696,358_OCWA.png,0.49717006802721087,0.8683718820861678,0.7363945578231292,0.3962585034013606,Bird
3697,359_OCWA.png,0.31256235827664397,0.6837641723356009,0.7363945578231292,0.3962585034013606,Bird
3698,360_OCWA.png,0.41365986394557824,0.7848616780045351,0.7363945578231292,0.3962585034013606,Bird
3699,361_OCWA.png,0.4930702947845805,0.8642630385487529,0.7363945578231292,0.3962585034013606,Bird
3700,362_OCWA.png,0.13451247165532879,0.5057142857142857,0.7363945578231292,0.3962585034013606,Bird
3701,363_OCWA.png,0.22140589569160998,0.5926077097505669,0.7363945578231292,0.3962585034013606,Bird
3702,364_OCWA.png,0.21942857142857142,0.5906303854875283,0.7363945578231292,0.3962585034013606,Bird
3703,365_OCWA.png,0.05133786848072562,0.42253968253968255,0.7363945578231292,0.3962585034013606,Bird
3704,366_OCWA.png,0.4907755102040816,0.8619773242630385,0.7363945578231292,0.3962585034013606,Bird
3705,367_OCWA.png,0.35280725623582765,0.7240090702947846,0.7363945578231292,0.3962585034013606,Bird
3706,368_OCWA.png,0.026040816326530613,0.3972426303854875,0.7363945578231292,0.3962585034013606,Bird
3707,369_OCWA.png,0.5360181405895692,0.9072199546485261,0.7363945578231292,0.3962585034013606,Bird
3708,370_OCWA.png,0.5938321995464853,0.9650340136054422,0.7363945578231292,0.3962585034013606,Bird
3709,371_OCWA.png,0.5388299319727892,0.9100226757369615,0.7363945578231292,0.3962585034013606,Bird
3710,372_OCWA.png,0.007065759637188209,0.3782585034013605,0.7363945578231292,0.3962585034013606,Bird
3711,373_OCWA.png,0.121859410430839,0.4930612244897959,0.7363945578231292,0.3962585034013606,Bird
3712,374_OCWA.png,0.15836734693877552,0.5295600907029478,0.7363945578231292,0.3962585034013606,Bird
3713,375_OCWA.png,0.12677551020408162,0.49796825396825395,0.7363945578231292,0.3962585034013606,Bird
3714,376_OCWA.png,0.5330521541950113,0.9042448979591837,0.7363945578231292,0.3962585034013606,Bird
3715,377_OCWA.png,0.20769160997732428,0.5788934240362812,0.7363945578231292,0.3962585034013606,Bird
3716,378_OCWA.png,0.06547845804988663,0.43667120181405894,0.7363945578231292,0.3962585034013606,Bird
3717,379_OCWA.png,0.4498231292517007,0.821015873015873,0.7363945578231292,0.3962585034013606,Bird
3718,380_OCWA.png,0.30570521541950113,0.6768979591836735,0.7363945578231292,0.3962585034013606,Bird
3719,381_OCWA.png,0.3110748299319728,0.6822766439909297,0.7363945578231292,0.3962585034013606,Bird
3720,382_OCWA.png,0.4300498866213152,0.8012517006802721,0.7363945578231292,0.3962585034013606,Bird
3721,383_OCWA.png,0.592671201814059,0.9638730158730159,0.7363945578231292,0.3962585034013606,Bird
3722,384_OCWA.png,0.5944852607709751,0.965687074829932,0.7363945578231292,0.3962585034013606,Bird
3723,385_OCWA.png,0.0756281179138322,0.44682993197278914,0.7363945578231292,0.3962585034013606,Bird
3724,386_OCWA.png,0.06898866213151927,0.4401904761904762,0.7363945578231292,0.3962585034013606,Bird
3725,387_OCWA.png,0.555437641723356,0.9266303854875283,0.7363945578231292,0.3962585034013606,Bird
3726,388_OCWA.png,0.612453514739229,0.9836462585034014,0.7363945578231292,0.3962585034013606,Bird
3727,389_OCWA.png,0.1423219954648526,0.5135238095238095,0.7363945578231292,0.3962585034013606,Bird
3728,390_OCWA.png,0.5791927437641723,0.9503945578231292,0.7363945578231292,0.3962585034013606,Bird
3729,391_OCWA.png,0.09984580498866213,0.47103854875283446,0.7363945578231292,0.3962585034013606,Bird
3730,392_OCWA.png,0.20442630385487529,0.5756190476190476,0.7363945578231292,0.3962585034013606,Bird
3731,393_OCWA.png,0.18577777777777776,0.5569705215419501,0.7363945578231292,0.3962585034013606,Bird
3732,394_OCWA.png,0.338031746031746,0.7092244897959183,0.7363945578231292,0.3962585034013606,Bird
3733,395_OCWA.png,0.5906303854875283,0.9618321995464852,0.7363945578231292,0.3962585034013606,Bird
3734,396_OCWA.png,0.3590748299319728,0.7302766439909297,0.7363945578231292,0.3962585034013606,Bird
3735,397_OCWA.png,0.6001360544217688,0.9713378684807257,0.7363945578231292,0.3962585034013606,Bird
3736,398_OCWA.png,0.07945578231292517,0.4506575963718821,0.7363945578231292,0.3962585034013606,Bird
3737,399_OCWA.png,0.39450340136054424,0.7657052154195011,0.7363945578231292,0.3962585034013606,Bird
3738,400_OCWA.png,0.3236553287981859,0.6948480725623583,0.7363945578231292,0.3962585034013606,Bird
3739,401_OCWA.png,0.10065306122448979,0.4718548752834467,0.7363945578231292,0.3962585034013606,Bird
3740,402_OCWA.png,0.14156916099773242,0.5127709750566893,0.7363945578231292,0.3962585034013606,Bird
3741,403_OCWA.png,0.3292426303854875,0.7004353741496598,0.7363945578231292,0.3962585034013606,Bird
3742,404_OCWA.png,0.008879818594104309,0.3800816326530612,0.7363945578231292,0.3962585034013606,Bird
3743,405_OCWA.png,0.3560634920634921,0.7272562358276644,0.7363945578231292,0.3962585034013606,Bird
3744,406_OCWA.png,0.08504308390022676,0.4562358276643991,0.7363945578231292,0.3962585034013606,Bird
3745,407_OCWA.png,0.46653968253968253,0.8377414965986395,0.7363945578231292,0.3962585034013606,Bird
3746,408_OCWA.png,0.10221315192743764,0.47341496598639454,0.7363945578231292,0.3962585034013606,Bird
3747,409_OCWA.png,0.4458321995464853,0.8170249433106576,0.7363945578231292,0.3962585034013606,Bird
3748,410_OCWA.png,0.2603718820861678,0.6315736961451247,0.7363945578231292,0.3962585034013606,Bird
3749,411_OCWA.png,0.25528344671201814,0.6264761904761905,0.7363945578231292,0.3962585034013606,Bird
3750,412_OCWA.png,0.39520181405895694,0.7664036281179138,0.7363945578231292,0.3962585034013606,Bird
3751,413_OCWA.png,0.2321904761904762,0.6033922902494331,0.7363945578231292,0.3962585034013606,Bird
3752,414_OCWA.png,0.351437641723356,0.7226303854875283,0.7363945578231292,0.3962585034013606,Bird
3753,415_OCWA.png,0.15384126984126983,0.5250430839002268,0.7363945578231292,0.3962585034013606,Bird
3754,416_OCWA.png,0.5479002267573696,0.9191020408163265,0.7363945578231292,0.3962585034013606,Bird
3755,417_OCWA.png,0.47654421768707483,0.8477369614512472,0.7363945578231292,0.3962585034013606,Bird
3756,418_OCWA.png,0.4927074829931973,0.8639002267573697,0.7363945578231292,0.3962585034013606,Bird
3757,419_OCWA.png,0.4960544217687075,0.8672562358276644,0.7363945578231292,0.3962585034013606,Bird
3758,420_OCWA.png,0.6133514739229025,0.9845532879818594,0.7363945578231292,0.3962585034013606,Bird
3759,421_OCWA.png,0.46122448979591835,0.8324263038548753,0.7363945578231292,0.3962585034013606,Bird
3760,422_OCWA.png,0.12278458049886622,0.4939863945578231,0.7363945578231292,0.3962585034013606,Bird
3761,423_OCWA.png,0.42062585034013605,0.791827664399093,0.7363945578231292,0.3962585034013606,Bird
3762,424_OCWA.png,0.6152108843537415,0.9864126984126984,0.7363945578231292,0.3962585034013606,Bird
3763,425_OCWA.png,0.485124716553288,0.856326530612245,0.7363945578231292,0.3962585034013606,Bird
3764,426_OCWA.png,0.5599637188208617,0.9311655328798186,0.7363945578231292,0.3962585034013606,Bird
3765,427_OCWA.png,0.31346031746031744,0.6846621315192744,0.7363945578231292,0.3962585034013606,Bird
3766,428_OCWA.png,0.08221315192743764,0.4534149659863946,0.7363945578231292,0.3962585034013606,Bird
3767,429_OCWA.png,0.5877369614512472,0.9589387755102041,0.7363945578231292,0.3962585034013606,Bird
3768,430_OCWA.png,0.002839002267573696,0.37404081632653063,0.7363945578231292,0.3962585034013606,Bird
3769,431_OCWA.png,0.024435374149659864,0.39563718820861676,0.7363945578231292,0.3962585034013606,Bird
3770,432_OCWA.png,0.07551927437641723,0.44672108843537417,0.7363945578231292,0.3962585034013606,Bird
3771,433_OCWA.png,0.15858503401360544,0.5297868480725624,0.7363945578231292,0.3962585034013606,Bird
3772,434_OCWA.png,0.36243990929705217,0.7336326530612245,0.7363945578231292,0.3962585034013606,Bird
3773,435_OCWA.png,0.06051700680272109,0.431718820861678,0.7363945578231292,0.3962585034013606,Bird
3774,436_OCWA.png,0.6071383219954648,0.9783401360544217,0.7363945578231292,0.3962585034013606,Bird
3775,437_OCWA.png,0.09911111111111111,0.4703038548752834,0.7363945578231292,0.3962585034013606,Bird
3776,438_OCWA.png,0.3515283446712018,0.7227301587301588,0.7363945578231292,0.3962585034013606,Bird
3777,439_OCWA.png,0.5309931972789116,0.9021950113378685,0.7363945578231292,0.3962585034013606,Bird
3778,440_OCWA.png,0.03208163265306122,0.40328344671201816,0.7363945578231292,0.3962585034013606,Bird
3779,441_OCWA.png,0.26206802721088435,0.6332607709750567,0.7363945578231292,0.3962585034013606,Bird
3780,442_OCWA.png,0.22076190476190477,0.5919637188208616,0.7363945578231292,0.3962585034013606,Bird
3781,443_OCWA.png,0.4793650793650794,0.8505578231292517,0.7363945578231292,0.3962585034013606,Bird
3782,444_OCWA.png,0.14887074829931973,0.5200725623582766,0.7363945578231292,0.3962585034013606,Bird
3783,445_OCWA.png,0.11314285714285714,0.48434467120181407,0.7363945578231292,0.3962585034013606,Bird
3784,446_OCWA.png,0.307827664399093,0.6790294784580498,0.7363945578231292,0.3962585034013606,Bird
3785,447_OCWA.png,0.15617233560090704,0.527374149659864,0.7363945578231292,0.3962585034013606,Bird
3786,448_OCWA.png,0.24178684807256237,0.6129886621315193,0.7363945578231292,0.3962585034013606,Bird
3787,449_OCWA.png,0.2684625850340136,0.639655328798186,0.7363945578231292,0.3962585034013606,Bird
3788,450_OCWA.png,0.5589297052154195,0.9301315192743764,0.7363945578231292,0.3962585034013606,Bird
3789,451_OCWA.png,0.2677732426303855,0.6389750566893424,0.7363945578231292,0.3962585034013606,Bird
3790,452_OCWA.png,0.39182766439909295,0.7630294784580499,0.7363945578231292,0.3962585034013606,Bird
3791,453_OCWA.png,0.13048526077097505,0.501687074829932,0.7363945578231292,0.3962585034013606,Bird
3792,454_OCWA.png,0.192843537414966,0.5640453514739229,0.7363945578231292,0.3962585034013606,Bird
3793,455_OCWA.png,0.43459410430839,0.805795918367347,0.7363945578231292,0.3962585034013606,Bird
3794,456_OCWA.png,0.5996825396825397,0.9708843537414966,0.7363945578231292,0.3962585034013606,Bird
3795,457_OCWA.png,0.600562358276644,0.9717641723356009,0.7363945578231292,0.3962585034013606,Bird
3796,458_OCWA.png,0.5936235827664399,0.9648253968253968,0.7363945578231292,0.3962585034013606,Bird
3797,459_OCWA.png,0.2639183673469388,0.6351201814058957,0.7363945578231292,0.3962585034013606,Bird
3798,460_OCWA.png,0.24801814058956917,0.6192199546485261,0.7363945578231292,0.3962585034013606,Bird
3799,461_OCWA.png,0.3800907029478458,0.7512925170068028,0.7363945578231292,0.3962585034013606,Bird
3800,462_OCWA.png,0.2599909297052154,0.6311927437641723,0.7363945578231292,0.3962585034013606,Bird
3801,463_OCWA.png,0.3319183673469388,0.7031111111111111,0.7363945578231292,0.3962585034013606,Bird
3802,464_OCWA.png,0.3563174603174603,0.7275192743764173,0.7363945578231292,0.3962585034013606,Bird
3803,465_OCWA.png,0.18510657596371882,0.5563083900226757,0.7363945578231292,0.3962585034013606,Bird
3804,466_OCWA.png,0.31183673469387757,0.6830385487528344,0.7363945578231292,0.3962585034013606,Bird
3805,467_OCWA.png,0.12481632653061224,0.49601814058956917,0.7363945578231292,0.3962585034013606,Bird
3806,468_OCWA.png,0.19756916099773242,0.5687709750566894,0.7363945578231292,0.3962585034013606,Bird
3807,469_OCWA.png,0.14249433106575965,0.5136961451247165,0.7363945578231292,0.3962585034013606,Bird
3808,470_OCWA.png,0.37619954648526077,0.7474013605442177,0.7363945578231292,0.3962585034013606,Bird
3809,471_OCWA.png,0.14305668934240362,0.5142585034013606,0.7363945578231292,0.3962585034013606,Bird
3810,472_OCWA.png,0.3811156462585034,0.7523174603174603,0.7363945578231292,0.3962585034013606,Bird
3811,473_OCWA.png,0.08375510204081632,0.45494784580498865,0.7363945578231292,0.3962585034013606,Bird
3812,474_OCWA.png,0.36342857142857143,0.7346303854875283,0.7363945578231292,0.3962585034013606,Bird
3813,475_OCWA.png,0.022811791383219954,0.3940045351473923,0.7363945578231292,0.3962585034013606,Bird
3814,476_OCWA.png,0.15503854875283446,0.5262403628117914,0.7363945578231292,0.3962585034013606,Bird
3815,477_OCWA.png,0.4231292517006803,0.7943310657596372,0.7363945578231292,0.3962585034013606,Bird
3816,478_OCWA.png,0.1388390022675737,0.5100408163265306,0.7363945578231292,0.3962585034013606,Bird
3817,479_OCWA.png,0.020090702947845804,0.39129251700680273,0.7363945578231292,0.3962585034013606,Bird
3818,480_OCWA.png,0.1106485260770975,0.48185034013605443,0.7363945578231292,0.3962585034013606,Bird
3819,481_OCWA.png,0.3931700680272109,0.7643718820861678,0.7363945578231292,0.3962585034013606,Bird
3820,482_OCWA.png,0.1734965986394558,0.5446984126984127,0.7363945578231292,0.3962585034013606,Bird
3821,483_OCWA.png,0.3441451247165533,0.7153469387755103,0.7363945578231292,0.3962585034013606,Bird
3822,484_OCWA.png,0.07879365079365079,0.4499954648526077,0.7363945578231292,0.3962585034013606,Bird
3823,485_OCWA.png,0.3804444444444444,0.7516462585034014,0.7363945578231292,0.3962585034013606,Bird
3824,486_OCWA.png,0.1015328798185941,0.472734693877551,0.7363945578231292,0.3962585034013606,Bird
3825,487_OCWA.png,0.09590022675736962,0.46710204081632656,0.7363945578231292,0.3962585034013606,Bird
3826,488_OCWA.png,0.4265668934240363,0.7977687074829932,0.7363945578231292,0.3962585034013606,Bird
3827,489_OCWA.png,0.5869569160997733,0.9581587301587302,0.7363945578231292,0.3962585034013606,Bird
3828,490_OCWA.png,0.4045532879818594,0.7757551020408163,0.7363945578231292,0.3962585034013606,Bird
3829,491_OCWA.png,0.39946485260770975,0.7706666666666667,0.7363945578231292,0.3962585034013606,Bird
3830,492_OCWA.png,0.3771337868480726,0.7483356009070294,0.7363945578231292,0.3962585034013606,Bird
3831,493_OCWA.png,0.011301587301587302,0.38249433106575964,0.7363945578231292,0.3962585034013606,Bird
3832,494_OCWA.png,0.08652154195011338,0.45772335600907027,0.7363945578231292,0.3962585034013606,Bird
3833,495_OCWA.png,0.18224943310657596,0.5534512471655328,0.7363945578231292,0.3962585034013606,Bird
3834,496_OCWA.png,0.2807528344671202,0.6519546485260771,0.7363945578231292,0.3962585034013606,Bird
3835,497_OCWA.png,0.08335600907029478,0.4545578231292517,0.7363945578231292,0.3962585034013606,Bird
3836,498_OCWA.png,0.03192743764172336,0.4031201814058957,0.7363945578231292,0.3962585034013606,Bird
3837,499_OCWA.png,0.4650793650793651,0.836281179138322,0.7363945578231292,0.3962585034013606,Bird
3838,500_OCWA.png,0.08702947845804988,0.4582312925170068,0.7363945578231292,0.3962585034013606,Bird
3839,501_OCWA.png,0.2984036281179138,0.6696054421768708,0.7363945578231292,0.3962585034013606,Bird
3840,502_OCWA.png,0.4408888888888889,0.8120907029478458,0.7363945578231292,0.3962585034013606,Bird
3841,503_OCWA.png,0.04540589569160998,0.4166077097505669,0.7363945578231292,0.3962585034013606,Bird
3842,504_OCWA.png,0.35801360544217686,0.7292154195011338,0.7363945578231292,0.3962585034013606,Bird
3843,505_OCWA.png,0.08937868480725623,0.46058049886621316,0.7363945578231292,0.3962585034013606,Bird
3844,506_OCWA.png,0.19491156462585035,0.5661133786848073,0.7363945578231292,0.3962585034013606,Bird
3845,507_OCWA.png,0.33727891156462586,0.7084807256235828,0.7363945578231292,0.3962585034013606,Bird
3846,508_OCWA.png,0.0333514739229025,0.4045532879818594,0.7363945578231292,0.3962585034013606,Bird
3847,509_OCWA.png,0.39903854875283445,0.7702403628117914,0.7363945578231292,0.3962585034013606,Bird
3848,510_OCWA.png,0.6221315192743764,0.9933333333333333,0.7363945578231292,0.3962585034013606,Bird
3849,511_OCWA.png,0.4206802721088435,0.7918820861678004,0.7363945578231292,0.3962585034013606,Bird
3850,512_OCWA.png,0.4264126984126984,0.7976145124716554,0.7363945578231292,0.3962585034013606,Bird
3851,513_OCWA.png,0.2786666666666667,0.6498684807256235,0.7363945578231292,0.3962585034013606,Bird
3852,514_OCWA.png,0.5863219954648526,0.9575238095238096,0.7363945578231292,0.3962585034013606,Bird
3853,515_OCWA.png,0.39389569160997734,0.7650884353741496,0.7363945578231292,0.3962585034013606,Bird
3854,516_OCWA.png,0.3019863945578231,0.6731882086167801,0.7363945578231292,0.3962585034013606,Bird
3855,517_OCWA.png,0.3125079365079365,0.6837097505668934,0.7363945578231292,0.3962585034013606,Bird
3856,518_OCWA.png,0.041578231292517004,0.41278004535147395,0.7363945578231292,0.3962585034013606,Bird
3857,519_OCWA.png,0.0021768707482993197,0.37336961451247164,0.7363945578231292,0.3962585034013606,Bird
3858,520_OCWA.png,0.6162358276643991,0.987437641723356,0.7363945578231292,0.3962585034013606,Bird
3859,521_OCWA.png,0.2899501133786848,0.6611519274376417,0.7363945578231292,0.3962585034013606,Bird
3860,522_OCWA.png,0.4611519274376417,0.8323446712018141,0.7363945578231292,0.3962585034013606,Bird
3861,523_OCWA.png,0.24365532879818594,0.6148571428571429,0.7363945578231292,0.3962585034013606,Bird
3862,524_OCWA.png,0.541795918367347,0.9129977324263039,0.7363945578231292,0.3962585034013606,Bird
3863,525_OCWA.png,0.5110566893424037,0.8822585034013606,0.7363945578231292,0.3962585034013606,Bird
3864,526_OCWA.png,0.5779047619047619,0.9491065759637188,0.7363945578231292,0.3962585034013606,Bird
3865,527_OCWA.png,0.4157913832199546,0.7869931972789116,0.7363945578231292,0.3962585034013606,Bird
3866,528_OCWA.png,0.5558820861678004,0.9270839002267574,0.7363945578231292,0.3962585034013606,Bird
3867,529_OCWA.png,0.12928798185941043,0.5004897959183674,0.7363945578231292,0.3962585034013606,Bird
3868,530_OCWA.png,0.03435827664399093,0.40556009070294785,0.7363945578231292,0.3962585034013606,Bird
3869,531_OCWA.png,0.557814058956916,0.929015873015873,0.7363945578231292,0.3962585034013606,Bird
3870,532_OCWA.png,0.3011156462585034,0.6723174603174603,0.7363945578231292,0.3962585034013606,Bird
3871,533_OCWA.png,0.6187210884353741,0.989922902494331,0.7363945578231292,0.3962585034013606,Bird
3872,534_OCWA.png,0.409968253968254,0.7811700680272109,0.7363945578231292,0.3962585034013606,Bird
3873,535_OCWA.png,0.2283174603174603,0.5995192743764173,0.7363945578231292,0.3962585034013606,Bird
3874,536_OCWA.png,0.2444716553287982,0.6156734693877551,0.7363945578231292,0.3962585034013606,Bird
3875,537_OCWA.png,0.22178684807256235,0.5929886621315192,0.7363945578231292,0.3962585034013606,Bird
3876,538_OCWA.png,0.18448979591836734,0.5556916099773243,0.7363945578231292,0.3962585034013606,Bird
3877,539_OCWA.png,0.6025034013605443,0.9737052154195012,0.7363945578231292,0.3962585034013606,Bird
3878,540_OCWA.png,0.3098049886621315,0.6810068027210885,0.7363945578231292,0.3962585034013606,Bird
3879,541_OCWA.png,0.12052607709750567,0.491718820861678,0.7363945578231292,0.3962585034013606,Bird
3880,542_OCWA.png,0.08904308390022676,0.46024489795918366,0.7363945578231292,0.3962585034013606,Bird
3881,543_OCWA.png,0.11590929705215419,0.4871020408163265,0.7363945578231292,0.3962585034013606,Bird
3882,544_OCWA.png,0.08633106575963718,0.4575328798185941,0.7363945578231292,0.3962585034013606,Bird
3883,545_OCWA.png,0.5590929705215419,0.9302947845804989,0.7363945578231292,0.3962585034013606,Bird
3884,546_OCWA.png,0.4065487528344671,0.7777414965986394,0.7363945578231292,0.3962585034013606,Bird
3885,547_OCWA.png,0.15796825396825398,0.5291700680272109,0.7363945578231292,0.3962585034013606,Bird
3886,548_OCWA.png,0.09964625850340136,0.4708480725623583,0.7363945578231292,0.3962585034013606,Bird
3887,549_OCWA.png,0.25265306122448977,0.6238548752834467,0.7363945578231292,0.3962585034013606,Bird
3888,550_OCWA.png,0.10940589569160998,0.4806077097505669,0.7363945578231292,0.3962585034013606,Bird
3889,551_OCWA.png,0.4900952380952381,0.861297052154195,0.7363945578231292,0.3962585034013606,Bird
3890,552_OCWA.png,0.11215419501133787,0.4833469387755102,0.7363945578231292,0.3962585034013606,Bird
3891,553_OCWA.png,0.5329433106575964,0.9041451247165533,0.7363945578231292,0.3962585034013606,Bird
3892,554_OCWA.png,0.01472108843537415,0.3859229024943311,0.7363945578231292,0.3962585034013606,Bird
3893,555_OCWA.png,0.46110657596371885,0.8323083900226758,0.7363945578231292,0.3962585034013606,Bird
3894,556_OCWA.png,0.3293514739229025,0.7005532879818595,0.7363945578231292,0.3962585034013606,Bird
3895,557_OCWA.png,0.27475736961451247,0.6459591836734694,0.7363945578231292,0.3962585034013606,Bird
3896,558_OCWA.png,0.5547301587301587,0.9259319727891157,0.7363945578231292,0.3962585034013606,Bird
3897,559_OCWA.png,0.377469387755102,0.748671201814059,0.7363945578231292,0.3962585034013606,Bird
3898,560_OCWA.png,0.10763718820861679,0.4788390022675737,0.7363945578231292,0.3962585034013606,Bird
3899,561_OCWA.png,0.2287437641723356,0.599936507936508,0.7363945578231292,0.3962585034013606,Bird
3900,562_OCWA.png,0.073297052154195,0.44449886621315193,0.7363945578231292,0.3962585034013606,Bird
3901,563_OCWA.png,0.022775510204081632,0.39397732426303855,0.7363945578231292,0.3962585034013606,Bird
3902,564_OCWA.png,0.39147392290249433,0.7626666666666667,0.7363945578231292,0.3962585034013606,Bird
3903,565_OCWA.png,0.6136780045351474,0.9848707482993198,0.7363945578231292,0.3962585034013606,Bird
3904,566_OCWA.png,0.41924716553287983,0.7904489795918367,0.7363945578231292,0.3962585034013606,Bird
3905,567_OCWA.png,0.5632380952380952,0.9344399092970521,0.7363945578231292,0.3962585034013606,Bird
3906,568_OCWA.png,0.3848798185941043,0.7560816326530613,0.7363945578231292,0.3962585034013606,Bird
3907,569_OCWA.png,0.5682448979591836,0.939437641723356,0.7363945578231292,0.3962585034013606,Bird
3908,570_OCWA.png,0.46390929705215417,0.8351020408163266,0.7363945578231292,0.3962585034013606,Bird
3909,571_OCWA.png,0.06628571428571428,0.4374875283446712,0.7363945578231292,0.3962585034013606,Bird
3910,572_OCWA.png,0.1466485260770975,0.5178412698412699,0.7363945578231292,0.3962585034013606,Bird
3911,573_OCWA.png,0.5934512471655329,0.9646530612244898,0.7363945578231292,0.3962585034013606,Bird
3912,574_OCWA.png,0.2905487528344671,0.661750566893424,0.7363945578231292,0.3962585034013606,Bird
3913,575_OCWA.png,0.2969160997732426,0.6681179138321995,0.7363945578231292,0.3962585034013606,Bird
3914,576_OCWA.png,0.4316371882086168,0.8028390022675737,0.7363945578231292,0.3962585034013606,Bird
3915,577_OCWA.png,0.12499773242630385,0.49619954648526077,0.7363945578231292,0.3962585034013606,Bird
3916,578_OCWA.png,0.5741496598639456,0.9453424036281179,0.7363945578231292,0.3962585034013606,Bird
3917,579_OCWA.png,0.3964172335600907,0.7676190476190476,0.7363945578231292,0.3962585034013606,Bird
3918,580_OCWA.png,0.2810612244897959,0.6522630385487528,0.7363945578231292,0.3962585034013606,Bird
3919,581_OCWA.png,0.32039909297052155,0.6916009070294784,0.7363945578231292,0.3962585034013606,Bird
3920,582_OCWA.png,0.41705215419501135,0.7882448979591836,0.7363945578231292,0.3962585034013606,Bird
3921,583_OCWA.png,0.5970702947845805,0.9682721088435374,0.7363945578231292,0.3962585034013606,Bird
3922,584_OCWA.png,0.23945578231292516,0.6106575963718821,0.7363945578231292,0.3962585034013606,Bird
3923,585_OCWA.png,0.25945578231292515,0.6306575963718821,0.7363945578231292,0.3962585034013606,Bird
3924,586_OCWA.png,0.5842902494331066,0.9554920634920635,0.7363945578231292,0.3962585034013606,Bird
3925,587_OCWA.png,0.36565986394557826,0.7368616780045352,0.7363945578231292,0.3962585034013606,Bird
3926,588_OCWA.png,0.1464671201814059,0.5176689342403629,0.7363945578231292,0.3962585034013606,Bird
3927,589_OCWA.png,0.12563265306122448,0.4968344671201814,0.7363945578231292,0.3962585034013606,Bird
3928,590_OCWA.png,0.40206802721088436,0.7732698412698412,0.7363945578231292,0.3962585034013606,Bird
3929,591_OCWA.png,0.17334240362811792,0.5445442176870748,0.7363945578231292,0.3962585034013606,Bird
3930,592_OCWA.png,0.40459863945578234,0.7758004535147393,0.7363945578231292,0.3962585034013606,Bird
3931,593_OCWA.png,0.3537687074829932,0.7249705215419501,0.7363945578231292,0.3962585034013606,Bird
3932,594_OCWA.png,0.4574240362811791,0.828625850340136,0.7363945578231292,0.3962585034013606,Bird
3933,595_OCWA.png,0.5942766439909297,0.9654784580498866,0.7363945578231292,0.3962585034013606,Bird
3934,596_OCWA.png,0.36107936507936506,0.732281179138322,0.7363945578231292,0.3962585034013606,Bird
3935,597_OCWA.png,0.6039818594104308,0.9751836734693877,0.7363945578231292,0.3962585034013606,Bird
3936,598_OCWA.png,0.11387755102040817,0.48507936507936505,0.7363945578231292,0.3962585034013606,Bird
3937,599_OCWA.png,0.3164625850340136,0.6876643990929705,0.7363945578231292,0.3962585034013606,Bird
3938,600_OCWA.png,0.19217233560090702,0.563374149659864,0.7363945578231292,0.3962585034013606,Bird
3939,601_OCWA.png,0.14802721088435375,0.5192290249433107,0.7363945578231292,0.3962585034013606,Bird
